Resolver	Tranco_num	Malicious_num	Malicious_same	Malicious_diff_rcode	Malicious_diff_a_pdns	Malicious_diff_a_private	Malicious_diff_a_self_sinkhole
94.183.179.1	0	8	7	0	1	1	0	0	
94.183.42.239	0	17	16	0	1	1	0	0	
94.182.227.134	0	2	2	0	0	0	0	0	
94.183.213.114	0	2	2	0	0	0	0	0	
94.183.204.13	1	93	49	41	3	3	0	0	
94.183.131.150	0	10	7	2	1	1	0	0	
94.182.192.4	0	33	10	22	1	1	0	0	
94.183.74.69	0	66	34	30	2	2	0	0	
93.115.149.122	0	6	3	3	0	0	0	0	
93.115.147.124	0	17	11	5	1	0	0	0	
94.183.12.86	0	2	2	0	0	0	0	0	
94.183.189.190	0	1	1	0	0	0	0	0	
94.183.216.235	0	1	1	0	0	0	0	0	
94.183.156.247	0	1	1	0	0	0	0	0	
94.183.127.185	0	1	1	0	0	0	0	0	
94.183.42.128	0	1	1	0	0	0	0	0	
94.183.131.73	0	53	39	8	6	6	0	0	
94.183.204.204	0	1	1	0	0	0	0	0	
94.183.21.211	0	1	0	1	0	0	0	0	
94.183.69.89	0	1	0	1	0	0	0	0	
94.183.71.73	0	1	0	1	0	0	0	0	
94.183.47.100	0	1	0	1	0	0	0	0	
94.183.210.8	0	1	0	1	0	0	0	0	
94.183.71.93	0	8	7	0	1	1	0	0	
193.135.111.13	49	4979	2358	1222	1399	2	1	0	
193.104.20.75	48	4968	3287	1634	47	35	13	0	
193.135.143.29	48	4993	2363	1228	1402	2	1	0	
193.135.142.21	49	4993	2362	1229	1402	2	0	0	
193.135.111.5	47	4975	2346	1232	1397	2	1	0	
192.145.132.67	47	4955	1712	1407	1836	0	1	0	
193.135.111.3	49	4974	2343	1231	1400	2	1	0	
193.247.173.10	47	4989	2359	1230	1400	2	1	0	
193.135.143.37	48	4975	2351	1224	1400	2	0	0	
193.135.142.29	47	4978	2351	1232	1395	1	1	0	
193.135.142.19	47	4986	2357	1230	1399	2	1	0	
193.135.143.193	49	4981	2352	1232	1397	1	1	0	
193.135.143.27	48	4985	2362	1226	1397	2	1	0	
192.203.138.11	49	4974	3341	1602	31	0	15	0	
192.116.60.134	49	4977	3417	1537	23	5	13	0	
194.68.125.1	48	4979	3412	1347	220	0	13	0	
193.58.251.102	47	4982	3060	1293	629	503	14	0	
193.215.179.134	49	4981	3044	1491	446	0	14	0	
193.135.143.35	49	4988	2361	1226	1401	2	1	0	
193.215.179.30	49	4967	3019	1504	444	0	12	0	
193.135.142.17	48	4977	2345	1234	1398	2	1	0	
193.135.143.19	47	4977	2347	1231	1399	1	1	0	
193.146.156.2	48	4987	3414	1353	220	0	14	0	
192.63.39.69	48	4971	3291	1139	541	522	14	0	
193.6.5.4	48	4977	3288	1591	98	0	15	0	
192.71.166.92	48	4947	3436	1471	40	21	14	0	
192.117.108.220	44	4763	3265	1365	133	1	13	0	
193.135.142.27	49	4981	2354	1227	1400	2	1	0	
193.215.178.210	48	4972	3021	1506	445	0	12	0	
193.135.111.17	49	4984	2355	1229	1400	1	1	0	
192.99.176.49	48	4976	2558	1450	968	948	14	0	
193.135.143.1	49	4973	2343	1232	1398	2	0	0	
192.140.71.18	48	4941	3453	1367	121	0	14	0	
192.63.0.180	48	4967	3284	1144	539	522	12	0	
193.91.142.207	48	4975	4920	0	55	0	15	0	
193.135.143.200	49	4977	2347	1232	1398	2	0	0	
192.180.68.31	48	4972	3290	1139	543	525	13	0	
193.247.170.230	47	4978	2349	1232	1397	2	0	0	
193.135.143.250	48	4979	2347	1232	1400	2	1	0	
193.135.142.13	49	4978	2350	1230	1398	2	1	0	
192.245.60.30	49	4976	2570	1073	1333	0	9	0	
193.247.170.250	47	4981	2350	1232	1399	2	1	0	
193.135.142.200	48	4979	2350	1231	1398	2	1	0	
192.63.58.94	47	4963	3285	1139	539	522	12	0	
192.99.248.195	49	4981	2450	1630	901	882	13	0	
193.214.72.234	47	4977	3023	1506	448	0	12	0	
192.248.191.138	48	4774	3252	1356	166	0	14	0	
193.227.41.222	47	4972	331	1288	3353	0	13	0	
193.135.142.198	46	4976	2344	1232	1400	2	1	0	
193.135.143.5	48	4979	2354	1231	1394	2	0	0	
192.102.146.5	47	4974	3287	1615	72	0	13	0	
192.248.158.9	49	4950	3340	1440	170	0	12	0	
193.135.142.23	49	4965	2340	1232	1393	1	1	0	
193.107.97.130	47	4978	3509	1401	68	0	15	0	
194.102.126.10	48	4971	3445	1365	161	0	14	0	
193.70.41.161	48	4978	3479	1375	124	0	13	0	
193.135.111.15	49	4980	2352	1228	1400	2	1	0	
193.135.143.204	49	4975	2350	1230	1395	1	1	0	
193.135.143.25	47	4973	2345	1231	1397	2	1	0	
192.147.130.168	47	4969	3164	1576	229	210	14	0	
193.135.143.207	47	4973	2316	1214	1443	2	0	0	
192.96.73.12	14	1497	596	382	519	0	2	0	
193.189.185.242	46	4971	404	1347	3220	0	0	0	
192.145.151.113	49	4983	1727	1439	1817	0	2	0	
192.181.51.65	43	4403	2917	961	525	518	3	0	
192.73.252.184	47	4676	1975	1157	1544	0	1	0	
192.174.101.41	42	4433	4370	0	63	0	13	0	
193.135.143.3	48	4976	2347	1232	1397	1	1	0	
192.95.3.202	49	4970	2449	1623	898	878	14	0	
193.215.179.26	47	4979	3118	1413	448	0	14	0	
193.135.143.31	47	4974	2354	1225	1395	1	1	0	
193.135.143.203	48	4971	2316	1213	1442	1	1	0	
193.135.143.33	48	4972	2350	1225	1397	2	1	0	
193.84.186.3	49	4974	1643	1558	1773	0	1	0	
193.165.190.62	47	4980	3517	1371	92	0	14	0	
193.135.111.7	48	4979	2346	1231	1402	2	1	0	
192.226.218.86	47	4967	3383	1431	153	0	15	0	
193.135.142.199	48	4974	2349	1231	1394	2	1	0	
192.184.27.177	48	4924	3341	1498	85	0	14	0	
193.135.142.246	47	4976	2346	1232	1398	1	1	0	
193.135.142.5	47	4975	2345	1232	1398	1	1	0	
194.25.152.57	49	4972	3444	1374	154	0	14	0	
192.221.134.0	49	4978	3509	184	1285	0	14	0	
193.188.79.139	49	4960	259	1283	3418	3418	0	0	
193.135.142.25	46	4978	2346	1232	1400	2	1	0	
193.135.142.15	48	4978	2348	1232	1398	1	1	0	
192.181.131.225	49	4981	3297	1141	543	525	13	0	
193.135.142.203	48	4972	2315	1215	1442	2	1	0	
193.135.111.9	48	4977	2350	1231	1396	2	1	0	
194.75.234.5	21	2141	1501	582	58	0	1	0	
192.245.60.141	48	4986	2577	1072	1337	0	11	0	
193.135.143.196	48	4975	2348	1231	1396	2	1	0	
193.6.5.33	49	4995	3305	1594	96	0	14	0	
193.135.143.39	48	4975	2350	1228	1397	1	0	0	
193.105.56.56	47	4972	2947	1488	537	0	13	0	
193.135.143.194	48	4979	2349	1232	1398	1	0	0	
192.180.86.86	47	4931	3255	1139	537	518	14	0	
193.135.142.11	49	4983	2353	1231	1399	1	1	0	
193.58.251.105	48	4977	3055	1293	629	503	14	0	
192.67.249.2	47	4973	2451	1626	896	878	13	0	
192.180.116.122	47	4983	3294	1144	545	526	14	0	
193.183.105.122	47	4943	4753	0	190	0	14	0	
193.135.142.9	49	4973	2345	1231	1397	1	1	0	
193.58.251.251	48	4976	3055	1292	629	503	14	0	
193.135.142.253	48	4977	2317	1215	1445	2	1	0	
194.30.235.185	49	4941	3461	1426	54	0	0	0	
193.135.142.196	48	4977	2346	1232	1399	2	1	0	
193.135.142.249	47	4977	2346	1232	1399	1	1	0	
193.135.142.1	47	4975	2344	1230	1401	2	1	0	
192.96.73.10	14	1538	608	404	526	0	2	0	
193.135.143.21	49	4977	2345	1232	1400	2	1	0	
193.31.24.91	47	4982	1443	1051	2488	2352	0	0	
193.135.143.7	49	4975	2345	1231	1399	1	1	0	
193.135.143.252	48	4975	2349	1230	1396	1	1	0	
194.68.125.2	48	4982	3413	1347	222	0	15	0	
193.135.142.35	49	4976	2351	1229	1396	2	1	0	
192.63.78.115	47	4977	3290	1144	543	523	15	0	
193.135.111.11	49	4976	2352	1228	1396	1	1	0	
193.135.142.37	49	4970	2349	1228	1393	2	0	0	
192.248.163.63	49	4978	3034	1315	629	503	14	0	
193.135.111.1	47	4971	2344	1231	1396	2	1	0	
194.51.248.245	47	4898	327	1362	3209	0	14	0	
194.38.109.14	48	4981	3462	1402	117	98	14	0	
192.210.203.30	48	4949	3181	1280	488	483	0	0	
192.12.111.30	37	4348	2163	1031	1154	0	13	0	
193.135.111.19	49	4975	2349	1229	1397	1	1	0	
193.135.142.250	48	4974	2345	1231	1398	2	1	0	
193.135.142.33	47	4964	2336	1229	1399	2	1	0	
193.135.143.15	47	4977	2350	1232	1395	2	1	0	
192.119.71.218	48	4976	3494	1406	76	0	11	0	
193.6.4.198	48	4825	3311	1421	93	0	10	0	
192.248.163.244	47	4954	3349	1431	174	0	15	0	
192.136.208.114	49	4966	3292	1132	542	523	14	0	
193.135.143.198	48	4974	2345	1231	1398	2	1	0	
193.135.142.31	49	4977	2348	1230	1399	1	1	0	
192.221.162.0	48	4975	3501	188	1286	0	15	0	
192.165.9.157	48	4971	3472	1447	52	33	14	0	
193.135.142.248	46	4976	2346	1233	1397	2	1	0	
193.135.143.23	48	4978	2349	1232	1397	2	1	0	
193.135.142.3	48	4977	2350	1232	1395	1	1	0	
193.247.173.14	48	4982	2352	1232	1398	1	1	0	
193.75.53.49	48	4968	4915	0	53	0	14	0	
192.181.49.67	48	4969	3280	1147	542	524	13	0	
194.132.69.86	47	4969	4881	0	88	0	14	0	
193.105.45.8	48	4981	3260	1502	219	0	15	0	
192.63.114.218	48	4967	3292	1136	539	521	13	0	
194.106.192.228	47	4966	3499	1448	19	0	14	0	
192.24.141.206	47	4979	4905	0	74	0	13	0	
193.135.111.21	47	4985	2355	1230	1400	2	1	0	
194.106.192.230	46	4970	3312	1639	19	0	14	0	
192.63.102.181	48	4948	3271	1139	538	519	14	0	
193.135.143.9	49	4974	2345	1230	1399	2	1	0	
192.63.143.176	48	4967	3281	1145	541	522	14	0	
193.135.142.7	49	4968	2342	1232	1394	2	0	0	
193.4.113.230	49	4973	3188	1692	93	0	13	0	
193.58.251.6	49	4976	2723	1093	1160	503	14	0	
193.215.179.38	49	4976	3043	1483	450	0	13	0	
193.212.100.27	49	4975	3065	1463	447	0	13	0	
193.247.170.242	47	4973	2348	1231	1394	1	1	0	
193.58.251.104	47	4980	3058	1293	629	503	14	0	
193.135.143.13	48	4980	2350	1230	1400	2	1	0	
193.135.143.199	47	4977	2351	1230	1396	2	1	0	
192.30.240.242	47	4977	2450	1626	901	882	14	0	
192.221.135.0	48	4974	3504	185	1285	0	14	0	
193.89.248.1	33	3568	2491	992	85	0	4	0	
193.247.170.226	49	4977	2350	1232	1395	2	1	0	
192.140.71.14	45	4826	3395	1332	99	0	12	0	
193.148.252.14	50	3527	3501	0	26	0	15	0	
192.221.139.0	47	4990	3517	188	1285	0	14	0	
193.58.251.101	49	4976	3052	1294	630	503	14	0	
194.33.78.128	48	4958	587	1340	3031	0	0	0	
194.33.78.228	47	4971	594	1336	3041	0	0	0	
193.214.72.46	48	4977	3030	1501	446	0	11	0	
193.105.6.50	0	3	2	1	0	0	0	0	
193.138.92.130	32	3261	2164	1015	82	0	13	0	
193.151.129.142	0	20	15	4	1	0	0	0	
194.132.68.133	47	4838	4753	0	85	0	12	0	
194.5.178.140	4	500	362	136	2	1	0	0	
193.214.73.138	48	4984	3041	1498	445	0	12	0	
192.132.218.239	1	263	36	5	222	0	222	0	
192.181.146.3	47	4976	3292	1143	541	523	13	0	
192.116.60.137	47	4935	3418	1494	23	5	13	0	
193.213.7.126	49	4979	3041	1491	447	0	14	0	
192.30.240.236	47	4973	2451	1623	899	881	13	0	
193.214.76.10	49	4969	3019	1502	448	0	14	0	
193.105.6.25	0	20	12	7	1	0	0	0	
194.5.188.188	0	41	33	6	2	1	0	0	
194.5.188.110	0	20	15	4	1	0	0	0	
194.5.176.221	0	20	13	6	1	0	0	0	
193.138.92.129	46	4960	3458	1381	121	0	13	0	
192.30.240.244	49	4979	2457	1623	899	881	13	0	
194.5.176.191	0	36	30	4	2	1	0	0	
194.5.195.53	0	25	16	6	3	1	0	0	
194.36.174.124	0	20	13	6	1	0	0	0	
193.141.64.188	0	3	2	1	0	0	0	0	
193.105.234.210	0	28	16	10	2	1	0	0	
192.132.218.240	2	263	35	5	223	0	223	0	
194.62.17.234	0	3	2	1	0	0	0	0	
192.248.176.219	48	4833	3310	1359	164	0	11	0	
194.5.188.75	0	20	13	6	1	0	0	0	
193.105.6.220	0	20	15	4	1	0	0	0	
193.176.242.128	0	168	116	51	1	1	0	0	
193.141.64.180	0	2	2	0	0	0	0	0	
193.176.242.157	0	11	7	4	0	0	0	0	
194.5.177.6	0	20	13	6	1	0	0	0	
193.105.6.203	0	20	13	6	1	0	0	0	
193.176.242.51	0	19	3	15	1	1	0	0	
193.151.128.225	1	55	23	31	1	1	0	0	
194.5.188.161	0	9	7	2	0	0	0	0	
193.105.6.236	2	221	44	177	0	0	0	0	
193.105.6.237	0	8	4	4	0	0	0	0	
193.105.6.235	0	8	4	4	0	0	0	0	
193.151.130.97	0	9	5	4	0	0	0	0	
193.105.234.209	0	8	6	2	0	0	0	0	
193.105.234.94	0	13	8	4	1	1	0	0	
193.105.6.198	1	266	199	67	0	0	0	0	
194.59.170.224	3	308	113	195	0	0	0	0	
194.5.195.158	0	21	14	7	0	0	0	0	
193.176.242.207	0	3	2	1	0	0	0	0	
193.148.65.65	0	3	2	1	0	0	0	0	
193.141.65.67	0	8	4	4	0	0	0	0	
193.141.64.88	1	132	34	98	0	0	0	0	
193.105.6.222	0	8	6	2	0	0	0	0	
193.148.66.66	0	9	5	4	0	0	0	0	
194.5.188.59	0	9	5	4	0	0	0	0	
193.19.145.243	1	295	226	62	7	7	0	0	
194.5.205.186	1	47	19	28	0	0	0	0	
193.19.145.244	7	668	445	208	15	13	1	0	
194.5.179.138	2	266	129	134	3	1	1	0	
194.5.205.37	0	87	32	52	3	1	2	0	
193.141.127.41	1	99	14	83	2	1	0	0	
193.151.130.74	3	319	179	139	1	1	0	0	
193.105.234.83	1	258	184	74	0	0	0	0	
194.5.175.186	1	132	69	61	2	1	0	0	
194.5.178.133	1	202	176	25	1	0	0	0	
193.39.9.228	0	13	9	3	1	1	0	0	
193.151.130.36	0	1	0	0	1	1	0	0	
193.141.64.206	1	189	152	36	1	0	0	0	
194.36.174.222	0	1	0	0	1	1	0	0	
194.5.178.39	1	197	101	93	3	2	0	0	
193.176.241.196	0	6	3	3	0	0	0	0	
194.5.188.166	0	6	5	1	0	0	0	0	
193.151.131.200	0	6	5	1	0	0	0	0	
193.105.6.205	0	6	4	2	0	0	0	0	
193.141.126.200	0	6	3	3	0	0	0	0	
194.36.174.166	0	6	3	3	0	0	0	0	
194.36.174.15	0	17	11	5	1	0	0	0	
194.5.188.246	0	17	13	3	1	0	0	0	
194.59.214.89	0	17	11	5	1	0	0	0	
193.176.240.223	1	24	17	5	2	1	0	0	
194.36.174.150	0	17	11	5	1	0	0	0	
193.151.131.42	0	17	11	5	1	0	0	0	
193.141.65.48	0	29	24	3	2	1	0	0	
193.151.128.137	0	17	11	5	1	0	0	0	
101.98.69.5	49	4966	3490	1404	72	0	12	0	
99.243.131.111	47	4970	2566	1069	1335	0	11	0	
101.99.170.245	49	4974	4921	0	53	0	13	0	
99.231.184.236	48	4974	2563	1070	1341	0	10	0	
99.224.64.245	49	4985	2583	1069	1333	0	10	0	
101.0.70.122	47	4980	2454	1627	899	882	12	0	
99.246.74.36	48	4683	2457	1033	1193	0	10	0	
99.227.243.184	48	4980	2574	1072	1334	0	9	0	
101.255.32.253	47	4933	3421	1468	44	6	13	0	
99.225.111.247	48	4973	3441	1364	168	0	12	0	
101.50.201.146	48	4976	3267	1169	540	520	15	0	
99.229.160.68	47	4977	2569	1074	1334	0	11	0	
101.226.4.6	37	4221	2896	1124	201	0	12	0	
99.236.215.7	43	4501	2464	1000	1037	0	10	0	
99.241.56.52	47	4976	3448	1362	166	0	15	0	
101.53.14.228	48	4976	3501	1455	20	3	12	0	
101.231.91.100	48	4992	3510	1431	51	0	1	0	
99.234.13.2	47	4946	2556	1067	1323	0	10	0	
99.225.77.81	48	4971	2570	1069	1332	0	11	0	
99.245.48.20	47	4976	2568	1073	1335	0	9	0	
99.224.246.11	47	4976	2569	1071	1336	0	10	0	
99.229.189.253	48	3900	2567	0	1333	0	9	0	
102.16.10.154	48	4950	3454	1453	43	25	13	0	
99.253.2.107	49	4985	2579	1071	1335	0	11	0	
99.241.147.173	48	4972	2567	1070	1335	0	10	0	
99.235.1.99	48	4986	3325	1342	319	0	15	0	
99.230.184.49	48	4967	2564	1068	1335	0	10	0	
99.248.104.99	49	4991	2612	1073	1306	0	10	0	
99.231.86.84	47	4957	2555	1072	1330	0	10	0	
99.231.148.135	48	4978	2572	1071	1335	0	11	0	
99.240.169.230	47	4970	2568	1069	1333	0	10	0	
99.231.77.157	48	4969	3379	1370	220	0	13	0	
99.224.72.250	49	4975	3448	1361	166	0	13	0	
99.228.248.242	49	4977	3449	1363	165	0	13	0	
99.242.152.201	48	4956	2557	1068	1331	0	11	0	
101.255.77.34	47	4937	3436	1475	26	3	14	0	
99.249.27.230	47	4970	2569	1072	1329	0	8	0	
101.231.57.214	47	4988	3488	1444	56	0	0	0	
99.224.64.146	47	4972	2569	1072	1331	0	9	0	
101.109.119.165	48	4978	3490	1405	83	0	15	0	
99.225.109.1	49	4980	2572	1073	1335	0	11	0	
99.253.21.21	48	4980	2576	1071	1333	0	10	0	
100.14.61.121	47	4978	3509	1412	57	1	16	0	
99.239.3.21	48	4980	2571	1073	1336	0	9	0	
102.68.77.82	46	4988	1713	1455	1820	0	2	0	
99.233.112.120	47	4982	3457	1361	164	0	15	0	
42.200.94.158	49	4985	2710	1270	1005	0	3	0	
42.3.53.57	49	4982	3411	0	1571	0	1	0	
41.208.107.41	40	4055	2759	1060	236	15	14	0	
42.200.193.209	47	4989	2363	1286	1340	0	1	0	
42.98.112.157	48	4971	2335	1283	1353	0	0	0	
41.90.9.195	49	4980	3514	1411	55	0	15	0	
42.200.76.36	47	4963	2344	1284	1335	0	1	0	
42.200.119.111	48	4985	2361	1288	1336	0	1	0	
42.2.29.196	46	4973	2355	1284	1334	0	1	0	
41.178.4.131	49	4974	3372	1385	217	0	14	0	
42.200.100.238	48	4969	2337	1281	1351	0	0	0	
41.178.4.134	47	4972	3375	1379	218	0	14	0	
42.200.81.130	48	3683	2353	0	1330	0	1	0	
42.200.163.175	48	4956	2334	1281	1341	0	0	0	
42.200.139.168	47	4982	2357	1288	1337	0	1	0	
41.205.39.38	48	4942	2109	850	1983	1980	2	0	
42.98.116.114	44	4669	4557	0	112	0	11	0	
42.61.118.234	47	4974	533	1717	2724	0	3	0	
41.205.90.38	48	4940	732	1479	2729	0	0	0	
42.200.96.99	47	4978	2341	1282	1355	0	0	0	
42.2.198.48	48	4975	2351	1288	1336	0	1	0	
41.170.2.227	49	4976	3446	1362	168	0	15	0	
41.170.2.226	47	4967	3438	1357	172	0	14	0	
42.200.81.125	48	4966	2337	1283	1346	0	0	0	
42.2.139.122	48	4969	2405	1288	1276	0	1	0	
42.200.190.53	48	4958	2355	1276	1327	0	1	0	
42.200.72.94	48	4975	2353	1281	1341	0	1	0	
41.178.4.138	48	4975	3377	1380	218	0	14	0	
42.200.179.49	48	3683	2349	0	1334	0	1	0	
41.207.49.92	46	4888	3401	1443	44	27	12	0	
42.2.46.200	49	4971	4846	0	125	0	13	0	
42.200.227.86	48	4983	2357	1287	1339	0	0	0	
41.39.209.194	48	4973	3466	1144	363	0	2	0	
43.129.249.48	48	4948	3424	1460	64	0	14	0	
42.3.57.83	48	4967	2347	1288	1332	0	1	0	
42.98.200.74	49	4973	2995	1416	562	0	2	0	
42.200.109.39	48	4976	2356	1285	1335	0	1	0	
42.200.80.175	47	4965	2987	1323	655	1	7	0	
42.200.129.142	48	4979	2351	1289	1339	0	1	0	
42.200.74.21	48	4964	2743	1429	792	0	4	0	
41.222.158.1	48	4945	3070	1435	440	429	6	0	
42.200.210.240	48	4959	2341	1284	1334	0	0	0	
42.200.193.238	48	4973	2356	1281	1336	0	1	0	
42.2.181.92	49	4962	4839	0	123	0	13	0	
42.200.201.179	48	4981	2360	1283	1338	0	1	0	
41.220.16.131	45	4787	2472	1171	1144	0	13	0	
42.200.214.114	47	4987	2362	1286	1339	0	1	0	
42.200.211.151	48	4940	2352	1258	1330	0	1	0	
41.203.214.137	49	4983	3521	1330	132	0	15	0	
41.190.233.252	46	4953	3500	1375	78	0	15	0	
41.178.4.140	47	4969	3362	1391	216	0	13	0	
41.178.4.139	48	4979	3366	1395	218	0	14	0	
42.200.145.73	49	4971	2351	1283	1337	0	1	0	
42.3.57.252	48	4963	4831	0	132	0	14	0	
41.178.4.135	49	4971	3372	1383	216	0	12	0	
42.200.66.228	47	4960	2353	1278	1329	0	1	0	
41.178.4.141	48	4971	3371	1384	216	0	13	0	
41.221.198.210	36	4213	2540	888	785	0	11	0	
41.138.133.82	47	4968	320	2554	2094	0	14	0	
42.2.213.147	48	4966	4827	0	139	0	13	0	
103.119.66.160	48	4965	3437	1470	58	1	15	0	
103.96.38.153	48	4923	3466	1245	212	0	14	0	
103.119.64.134	47	4960	3368	1512	80	1	11	0	
104.229.72.218	48	4979	3285	1151	543	523	15	0	
103.142.61.244	41	4325	2468	1103	754	1	12	0	
103.88.137.34	46	4914	3399	1420	95	0	15	0	
103.155.199.38	45	4671	3355	75	1241	0	14	0	
103.76.16.138	49	4976	3505	930	541	0	15	0	
104.103.234.74	48	4978	3476	251	1251	0	14	0	
104.104.58.75	48	4979	3477	251	1251	0	14	0	
103.80.82.134	46	4843	3292	1413	138	99	15	0	
104.104.58.73	49	4979	3478	251	1250	0	13	0	
104.207.135.57	49	4981	1745	735	2501	2496	2	0	
103.36.35.194	48	4976	3502	1161	313	0	13	0	
103.62.30.5	48	4975	3451	1423	101	0	12	0	
103.80.83.235	47	4844	3042	1232	570	1	11	0	
103.130.166.139	47	4970	3282	1596	92	1	11	0	
103.164.114.114	47	4800	3366	1300	134	0	15	0	
103.119.50.180	46	4949	3237	1625	87	1	15	0	
104.173.23.180	47	4972	3284	1145	543	526	12	0	
103.107.116.27	48	4953	392	1471	3090	0	0	0	
103.107.116.12	48	4965	399	1409	3157	0	0	0	
103.10.170.149	48	4947	3485	1368	94	0	14	0	
104.229.141.66	48	4971	3288	1139	544	525	14	0	
103.80.83.153	46	4832	3310	1419	103	68	14	0	
103.155.26.27	48	4963	1981	1713	1269	1265	2	0	
104.139.49.120	48	4930	3262	1135	533	513	15	0	
103.160.165.252	44	4722	3257	1337	128	2	14	0	
104.210.156.95	46	4983	2453	1631	899	882	12	0	
103.80.83.225	45	4827	3284	1408	135	98	13	0	
103.119.66.150	47	4966	3291	1575	100	1	13	0	
103.121.197.22	48	4953	3443	1397	113	1	14	0	
104.63.180.131	48	4973	3511	108	1354	0	10	0	
103.137.111.178	48	4898	3432	1368	98	0	13	0	
103.121.197.83	47	4947	3277	1352	318	2	13	0	
103.137.111.166	47	4908	3410	1462	36	1	14	0	
104.32.108.179	48	4974	3286	1146	542	525	12	0	
104.59.23.97	46	4845	3241	349	1255	0	15	0	
103.120.173.55	48	4967	3286	1596	85	1	14	0	
103.120.172.90	48	4947	3262	1590	95	1	12	0	
103.80.83.0	46	4841	3293	1413	135	98	13	0	
103.148.201.44	48	4977	3497	1450	30	2	13	0	
103.243.95.66	49	4978	3467	1443	68	0	12	0	
103.119.52.243	48	4949	3259	1600	90	1	13	0	
103.206.169.48	48	4903	3423	1384	96	67	13	0	
103.215.27.197	47	4972	3472	1308	192	0	13	0	
103.129.94.111	49	4961	3272	1590	99	1	14	0	
103.76.168.173	45	4808	3421	1241	146	0	13	0	
104.34.189.23	49	4969	3277	1151	541	523	13	0	
104.155.237.225	48	4978	2090	887	2001	0	9	0	
103.120.175.60	48	4965	3282	1598	85	1	15	0	
103.119.55.246	47	4957	3278	1590	89	1	12	0	
104.136.20.238	48	4950	3268	1142	540	520	15	0	
103.111.29.219	48	4821	3375	1326	120	94	14	0	
104.136.254.232	49	4968	3278	1147	543	524	14	0	
103.111.29.221	48	4820	3391	1312	117	96	9	0	
103.160.165.126	46	4710	3109	1348	253	0	14	0	
103.213.239.35	48	4970	4912	0	58	0	0	0	
104.145.76.108	47	4955	4736	0	219	0	13	0	
103.172.17.225	48	4954	3072	1202	680	0	13	0	
103.80.83.226	46	4852	3302	1413	137	98	15	0	
104.104.58.69	47	4970	3470	251	1249	0	12	0	
103.119.54.229	48	4971	3285	1597	89	0	15	0	
103.203.231.237	47	4963	3417	188	1358	0	15	0	
103.80.83.251	46	4833	3032	1229	572	1	12	0	
103.80.83.10	45	4785	3287	1363	135	97	14	0	
103.169.233.254	49	4970	3334	1594	42	0	14	0	
103.122.109.139	47	4967	3496	1404	67	0	14	0	
103.12.248.3	49	4977	3477	1452	48	31	12	0	
103.119.49.174	49	4961	3295	1565	101	1	13	0	
104.103.234.65	47	4980	3478	251	1251	0	14	0	
103.58.161.3	47	4981	2920	1483	578	0	12	0	
103.247.216.203	48	4962	2828	1320	814	1	12	0	
103.80.83.7	46	4833	3287	1410	136	98	14	0	
103.55.72.52	48	4963	358	1374	3231	0	0	0	
103.22.183.26	47	4969	2449	1623	897	878	14	0	
103.95.43.69	47	4965	3494	1407	64	0	13	0	
104.173.121.48	49	4977	3282	1149	546	526	15	0	
103.247.217.21	48	4949	3111	1339	499	1	13	0	
103.239.112.40	48	4971	3464	1460	47	27	15	0	
103.69.111.99	21	2307	677	1532	98	2	3	0	
103.161.172.192	46	4971	1653	2968	350	0	0	0	
103.15.184.10	48	4852	3209	1111	532	515	12	0	
103.206.168.131	40	4543	3138	1315	90	54	13	0	
103.114.196.5	46	4833	3356	1292	185	0	14	0	
103.80.83.253	46	4825	3281	1408	136	98	15	0	
104.173.225.224	48	4979	3287	1150	542	522	15	0	
104.52.82.172	49	4976	3509	835	632	0	13	0	
104.139.84.134	48	4961	3275	1143	543	524	14	0	
103.120.173.27	47	4950	3274	1584	92	1	9	0	
103.168.146.218	46	4954	1769	2367	818	816	0	0	
103.119.60.38	49	4969	3286	1595	88	1	14	0	
103.160.165.226	47	4921	3447	1386	88	0	15	0	
104.35.145.106	49	4980	3293	1144	543	524	14	0	
103.121.197.92	47	4947	3262	1375	310	2	12	0	
103.80.83.205	45	4819	3281	1404	134	97	13	0	
103.119.54.188	48	4964	3286	1582	96	1	14	0	
103.149.55.195	46	4794	3322	1391	81	0	14	0	
103.211.154.34	49	4932	3467	1345	120	0	13	0	
102.182.177.221	48	4983	2645	1072	1266	1259	4	0	
103.29.196.174	47	4978	3496	104	1378	0	15	0	
104.159.151.234	48	4969	3272	1155	542	523	14	0	
104.104.58.70	49	4980	3476	253	1251	0	14	0	
103.96.37.57	48	4964	3497	1364	103	0	14	0	
104.104.58.78	48	4976	3476	251	1249	0	12	0	
103.146.221.20	47	4905	3242	1598	65	0	13	0	
103.80.83.26	46	4844	3297	1410	137	98	15	0	
103.69.111.100	20	2133	585	1456	92	3	3	0	
103.121.214.58	47	4948	3375	1376	197	2	14	0	
103.119.66.145	49	4990	3297	1601	92	1	15	0	
104.162.78.26	48	4978	3294	1144	540	521	14	0	
104.173.22.228	48	4979	3287	1148	544	524	15	0	
103.111.29.220	48	4822	3372	1330	120	95	12	0	
103.119.63.34	48	4973	3283	1600	90	1	15	0	
103.80.83.1	46	4832	3292	1407	133	96	13	0	
103.129.95.34	44	4729	3151	1506	72	0	15	0	
103.121.197.82	49	4957	3282	1356	319	2	14	0	
103.119.65.187	46	4973	3282	1598	93	0	15	0	
103.80.237.107	47	4977	360	1551	3066	0	0	0	
